Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
4060,356418,0,0,0,14,0,1229.027586,4053,267685,0,0,0,13.97586207,0,923.0517241,telnet
4060,356418,0,0,0,13.95189003,0,1224.804124,4053,267685,0,0,0,13.97586207,0,923.0517241,telnet
4060,356418,0,0,0,13.95189003,0,1224.804124,4053,267685,0,0,0,13.92783505,0,919.8797251,telnet
4060,356418,0,0,0,13.90410959,0,1220.609589,4053,267685,0,0,0,13.92783505,0,919.8797251,telnet
4060,356418,0,0,0,13.90410959,0,1220.609589,4053,267685,0,0,0,13.88013699,0,916.7294521,telnet
4060,356418,0,0,0,13.85665529,0,1216.443686,4053,267685,0,0,0,13.88013699,0,916.7294521,telnet
4060,356418,0,0,0,13.85665529,0,1216.443686,4053,267685,0,0,0,13.83276451,0,913.6006826,telnet
4061,356485,1,67,1,13.81292517,67,1212.534014,4053,267685,0,0,0,13.83276451,0,913.6006826,telnet
4061,356485,1,67,1,13.81292517,67,1212.534014,4054,267752,1,67,1,13.78911565,67,910.7210884,telnet
4061,356485,0,0,0,13.76610169,0,1208.423729,4054,267752,1,67,1,13.78911565,67,910.7210884,telnet
4061,356485,0,0,0,13.76610169,0,1208.423729,4055,267818,1,66,1,13.74576271,66,907.8576271,telnet
4061,356485,0,0,0,13.71959459,0,1204.341216,4055,267818,1,66,1,13.74576271,66,907.8576271,telnet
4061,356485,0,0,0,13.71959459,0,1204.341216,4055,267818,0,0,0,13.69932432,0,904.7905405,telnet
4061,356485,0,0,0,13.67340067,0,1200.286195,4055,267818,0,0,0,13.69932432,0,904.7905405,telnet
4061,356485,0,0,0,13.67340067,0,1200.286195,4055,267818,0,0,0,13.65319865,0,901.7441077,telnet
4061,356485,0,0,0,13.62751678,0,1196.258389,4055,267818,0,0,0,13.65319865,0,901.7441077,telnet
4061,356485,0,0,0,13.62751678,0,1196.258389,4055,267818,0,0,0,13.60738255,0,898.7181208,telnet
4062,356527,1,42,1,13.58528428,42,1192.397993,4055,267818,0,0,0,13.60738255,0,898.7181208,telnet
4062,356527,1,42,1,13.58528428,42,1192.397993,4056,267860,1,42,1,13.56521739,42,895.8528428,telnet
4062,356527,0,0,0,13.54,0,1188.423333,4056,267860,1,42,1,13.56521739,42,895.8528428,telnet
4062,356527,0,0,0,13.54,0,1188.423333,4056,267860,0,0,0,13.52,0,892.8666667,telnet
4062,356527,0,0,0,13.49501661,0,1184.475083,4056,267860,0,0,0,13.52,0,892.8666667,telnet
4062,356527,0,0,0,13.49501661,0,1184.475083,4056,267860,0,0,0,13.47508306,0,889.9003322,telnet
4062,356527,0,0,0,13.45033113,0,1180.55298,4056,267860,0,0,0,13.47508306,0,889.9003322,telnet
4062,356527,0,0,0,13.45033113,0,1180.55298,4056,267860,0,0,0,13.43046358,0,886.9536424,telnet
4062,356527,0,0,0,13.40594059,0,1176.656766,4056,267860,0,0,0,13.43046358,0,886.9536424,telnet
4062,356527,0,0,0,13.40594059,0,1176.656766,4056,267860,0,0,0,13.38613861,0,884.0264026,telnet
4062,356527,0,0,0,13.36184211,0,1172.786184,4056,267860,0,0,0,13.38613861,0,884.0264026,telnet
4062,356527,0,0,0,13.36184211,0,1172.786184,4056,267860,0,0,0,13.34210526,0,881.1184211,telnet
4062,356527,0,0,0,13.31803279,0,1168.940984,4056,267860,0,0,0,13.34210526,0,881.1184211,telnet
4062,356527,0,0,0,13.31803279,0,1168.940984,4056,267860,0,0,0,13.29836066,0,878.2295082,telnet
4062,356527,0,0,0,13.2745098,0,1165.120915,4056,267860,0,0,0,13.29836066,0,878.2295082,telnet
4062,356527,0,0,0,13.2745098,0,1165.120915,4056,267860,0,0,0,13.25490196,0,875.3594771,telnet
4062,356527,0,0,0,13.23127036,0,1161.325733,4056,267860,0,0,0,13.25490196,0,875.3594771,telnet
4062,356527,0,0,0,13.23127036,0,1161.325733,4056,267860,0,0,0,13.21172638,0,872.5081433,telnet
4062,356527,0,0,0,13.18831169,0,1157.555195,4056,267860,0,0,0,13.21172638,0,872.5081433,telnet
4062,356527,0,0,0,13.18831169,0,1157.555195,4056,267860,0,0,0,13.16883117,0,869.6753247,telnet
4062,356527,0,0,0,13.14563107,0,1153.809061,4056,267860,0,0,0,13.16883117,0,869.6753247,telnet
4062,356527,0,0,0,13.14563107,0,1153.809061,4056,267860,0,0,0,13.12621359,0,866.8608414,telnet
4062,356527,0,0,0,13.10322581,0,1150.087097,4056,267860,0,0,0,13.12621359,0,866.8608414,telnet
4062,356527,0,0,0,13.10322581,0,1150.087097,4056,267860,0,0,0,13.08387097,0,864.0645161,telnet
4062,356527,0,0,0,13.06109325,0,1146.389068,4056,267860,0,0,0,13.08387097,0,864.0645161,telnet
4062,356527,0,0,0,13.06109325,0,1146.389068,4056,267860,0,0,0,13.04180064,0,861.2861736,telnet
4062,356527,0,0,0,13.01923077,0,1142.714744,4056,267860,0,0,0,13.04180064,0,861.2861736,telnet
4062,356527,0,0,0,13.01923077,0,1142.714744,4056,267860,0,0,0,13,0,858.525641,telnet
4062,356527,0,0,0,12.97763578,0,1139.063898,4056,267860,0,0,0,13,0,858.525641,telnet
4062,356527,0,0,0,12.97763578,0,1139.063898,4056,267860,0,0,0,12.95846645,0,855.7827476,telnet
4062,356527,0,0,0,12.93630573,0,1135.436306,4056,267860,0,0,0,12.95846645,0,855.7827476,telnet
4062,356527,0,0,0,12.93630573,0,1135.436306,4056,267860,0,0,0,12.91719745,0,853.0573248,telnet
4062,356527,0,0,0,12.8952381,0,1131.831746,4056,267860,0,0,0,12.91719745,0,853.0573248,telnet
4062,356527,0,0,0,12.8952381,0,1131.831746,4056,267860,0,0,0,12.87619048,0,850.3492063,telnet
4062,356527,0,0,0,12.85443038,0,1128.25,4056,267860,0,0,0,12.87619048,0,850.3492063,telnet
4062,356527,0,0,0,12.85443038,0,1128.25,4056,267860,0,0,0,12.83544304,0,847.6582278,telnet
4062,356527,0,0,0,12.81388013,0,1124.690852,4056,267860,0,0,0,12.83544304,0,847.6582278,telnet
4062,356527,0,0,0,12.81388013,0,1124.690852,4056,267860,0,0,0,12.79495268,0,844.9842271,telnet
4062,356527,0,0,0,12.77358491,0,1121.154088,4056,267860,0,0,0,12.79495268,0,844.9842271,telnet
4062,356527,0,0,0,12.77358491,0,1121.154088,4056,267860,0,0,0,12.75471698,0,842.327044,telnet
4062,356527,0,0,0,12.73354232,0,1117.639498,4056,267860,0,0,0,12.75471698,0,842.327044,telnet
4062,356527,0,0,0,12.73354232,0,1117.639498,4056,267860,0,0,0,12.71473354,0,839.6865204,telnet
4062,356527,0,0,0,12.69375,0,1114.146875,4056,267860,0,0,0,12.71473354,0,839.6865204,telnet
4062,356527,0,0,0,12.69375,0,1114.146875,4056,267860,0,0,0,12.675,0,837.0625,telnet
4062,356527,0,0,0,12.65420561,0,1110.676012,4056,267860,0,0,0,12.675,0,837.0625,telnet
4062,356527,0,0,0,12.65420561,0,1110.676012,4056,267860,0,0,0,12.63551402,0,834.4548287,telnet
4062,356527,0,0,0,12.61490683,0,1107.226708,4056,267860,0,0,0,12.63551402,0,834.4548287,telnet
4062,356527,0,0,0,12.61490683,0,1107.226708,4056,267860,0,0,0,12.59627329,0,831.863354,telnet
4062,356527,0,0,0,12.57585139,0,1103.798762,4056,267860,0,0,0,12.59627329,0,831.863354,telnet
4062,356527,0,0,0,12.57585139,0,1103.798762,4056,267860,0,0,0,12.55727554,0,829.2879257,telnet
4062,356527,0,0,0,12.53703704,0,1100.391975,4056,267860,0,0,0,12.55727554,0,829.2879257,telnet
4062,356527,0,0,0,12.53703704,0,1100.391975,4056,267860,0,0,0,12.51851852,0,826.7283951,telnet
4062,356527,0,0,0,12.49846154,0,1097.006154,4056,267860,0,0,0,12.51851852,0,826.7283951,telnet
4062,356527,0,0,0,12.49846154,0,1097.006154,4056,267860,0,0,0,12.48,0,824.1846154,telnet
4062,356527,0,0,0,12.4601227,0,1093.641104,4056,267860,0,0,0,12.48,0,824.1846154,telnet
4062,356527,0,0,0,12.4601227,0,1093.641104,4056,267860,0,0,0,12.44171779,0,821.6564417,telnet
4062,356527,0,0,0,12.42201835,0,1090.296636,4056,267860,0,0,0,12.44171779,0,821.6564417,telnet
4062,356527,0,0,0,12.42201835,0,1090.296636,4056,267860,0,0,0,12.40366972,0,819.1437309,telnet
4062,356527,0,0,0,12.38414634,0,1086.972561,4056,267860,0,0,0,12.40366972,0,819.1437309,telnet
4062,356527,0,0,0,12.38414634,0,1086.972561,4056,267860,0,0,0,12.36585366,0,816.6463415,telnet
4062,356527,0,0,0,12.34650456,0,1083.668693,4056,267860,0,0,0,12.36585366,0,816.6463415,telnet
4062,356527,0,0,0,12.34650456,0,1083.668693,4056,267860,0,0,0,12.32826748,0,814.1641337,telnet
4062,356527,0,0,0,12.30909091,0,1080.384848,4056,267860,0,0,0,12.32826748,0,814.1641337,telnet
4062,356527,0,0,0,12.30909091,0,1080.384848,4056,267860,0,0,0,12.29090909,0,811.6969697,telnet
4062,356527,0,0,0,12.27190332,0,1077.120846,4056,267860,0,0,0,12.29090909,0,811.6969697,telnet
4062,356527,0,0,0,12.27190332,0,1077.120846,4056,267860,0,0,0,12.25377644,0,809.244713,telnet
4062,356527,0,0,0,12.23493976,0,1073.876506,4056,267860,0,0,0,12.25377644,0,809.244713,telnet
4062,356527,0,0,0,12.23493976,0,1073.876506,4056,267860,0,0,0,12.21686747,0,806.8072289,telnet
4062,356527,0,0,0,12.1981982,0,1070.651652,4056,267860,0,0,0,12.21686747,0,806.8072289,telnet
4062,356527,0,0,0,12.1981982,0,1070.651652,4056,267860,0,0,0,12.18018018,0,804.3843844,telnet
4062,356527,0,0,0,12.16167665,0,1067.446108,4056,267860,0,0,0,12.18018018,0,804.3843844,telnet
4062,356527,0,0,0,12.16167665,0,1067.446108,4056,267860,0,0,0,12.14371257,0,801.9760479,telnet
4062,356527,0,0,0,12.12537313,0,1064.259701,4056,267860,0,0,0,12.14371257,0,801.9760479,telnet
4062,356527,0,0,0,12.12537313,0,1064.259701,4056,267860,0,0,0,12.10746269,0,799.5820896,telnet
4062,356527,0,0,0,12.08928571,0,1061.092262,4056,267860,0,0,0,12.10746269,0,799.5820896,telnet
4062,356527,0,0,0,12.08928571,0,1061.092262,4056,267860,0,0,0,12.07142857,0,797.202381,telnet
4062,356527,0,0,0,12.05341246,0,1057.94362,4056,267860,0,0,0,12.07142857,0,797.202381,telnet
4062,356527,0,0,0,12.05341246,0,1057.94362,4056,267860,0,0,0,12.03560831,0,794.8367953,telnet
4062,356527,0,0,0,12.01775148,0,1054.813609,4056,267860,0,0,0,12.03560831,0,794.8367953,telnet
4062,356527,0,0,0,12.01775148,0,1054.813609,4056,267860,0,0,0,12,0,792.4852071,telnet
4062,356527,0,0,0,11.98230088,0,1051.702065,4056,267860,0,0,0,12,0,792.4852071,telnet
4062,356527,0,0,0,11.98230088,0,1051.702065,4056,267860,0,0,0,11.96460177,0,790.1474926,telnet
4062,356527,0,0,0,11.94705882,0,1048.608824,4056,267860,0,0,0,11.96460177,0,790.1474926,telnet
4062,356527,0,0,0,11.94705882,0,1048.608824,4056,267860,0,0,0,11.92941176,0,787.8235294,telnet
4062,356527,0,0,0,11.91202346,0,1045.533724,4056,267860,0,0,0,11.92941176,0,787.8235294,telnet
4062,356527,0,0,0,11.91202346,0,1045.533724,4056,267860,0,0,0,11.89442815,0,785.5131965,telnet
4062,356527,0,0,0,11.87719298,0,1042.476608,4056,267860,0,0,0,11.89442815,0,785.5131965,telnet
4062,356527,0,0,0,11.87719298,0,1042.476608,4056,267860,0,0,0,11.85964912,0,783.2163743,telnet
4062,356527,0,0,0,11.8425656,0,1039.437318,4056,267860,0,0,0,11.85964912,0,783.2163743,telnet
4062,356527,0,0,0,11.8425656,0,1039.437318,4056,267860,0,0,0,11.82507289,0,780.9329446,telnet
4062,356527,0,0,0,11.80813953,0,1036.415698,4056,267860,0,0,0,11.82507289,0,780.9329446,telnet
4062,356527,0,0,0,11.80813953,0,1036.415698,4056,267860,0,0,0,11.79069767,0,778.6627907,telnet
4062,356527,0,0,0,11.77391304,0,1033.411594,4056,267860,0,0,0,11.79069767,0,778.6627907,telnet
4062,356527,0,0,0,11.77391304,0,1033.411594,4056,267860,0,0,0,11.75652174,0,776.4057971,telnet
4062,356527,0,0,0,11.73988439,0,1030.424855,4056,267860,0,0,0,11.75652174,0,776.4057971,telnet
4062,356527,0,0,0,11.73988439,0,1030.424855,4056,267860,0,0,0,11.72254335,0,774.1618497,telnet
4062,356527,0,0,0,11.70605187,0,1027.455331,4056,267860,0,0,0,11.72254335,0,774.1618497,telnet
4062,356527,0,0,0,11.70605187,0,1027.455331,4056,267860,0,0,0,11.68876081,0,771.9308357,telnet
4062,356527,0,0,0,11.67241379,0,1024.502874,4056,267860,0,0,0,11.68876081,0,771.9308357,telnet
4062,356527,0,0,0,11.67241379,0,1024.502874,4056,267860,0,0,0,11.65517241,0,769.7126437,telnet
4062,356527,0,0,0,11.63896848,0,1021.567335,4056,267860,0,0,0,11.65517241,0,769.7126437,telnet
4062,356527,0,0,0,11.63896848,0,1021.567335,4056,267860,0,0,0,11.6217765,0,767.5071633,telnet
4062,356527,0,0,0,11.60571429,0,1018.648571,4056,267860,0,0,0,11.6217765,0,767.5071633,telnet
4062,356527,0,0,0,11.60571429,0,1018.648571,4056,267860,0,0,0,11.58857143,0,765.3142857,telnet
4062,356527,0,0,0,11.57264957,0,1015.746439,4056,267860,0,0,0,11.58857143,0,765.3142857,telnet
4062,356527,0,0,0,11.57264957,0,1015.746439,4056,267860,0,0,0,11.55555556,0,763.1339031,telnet
4062,356527,0,0,0,11.53977273,0,1012.860795,4056,267860,0,0,0,11.55555556,0,763.1339031,telnet
4062,356527,0,0,0,11.53977273,0,1012.860795,4056,267860,0,0,0,11.52272727,0,760.9659091,telnet
4062,356527,0,0,0,11.50708215,0,1009.991501,4056,267860,0,0,0,11.52272727,0,760.9659091,telnet
4062,356527,0,0,0,11.50708215,0,1009.991501,4056,267860,0,0,0,11.49008499,0,758.8101983,telnet
4062,356527,0,0,0,11.47457627,0,1007.138418,4056,267860,0,0,0,11.49008499,0,758.8101983,telnet
4062,356527,0,0,0,11.47457627,0,1007.138418,4056,267860,0,0,0,11.45762712,0,756.6666667,telnet
4062,356527,0,0,0,11.44225352,0,1004.301408,4056,267860,0,0,0,11.45762712,0,756.6666667,telnet
4062,356527,0,0,0,11.44225352,0,1004.301408,4056,267860,0,0,0,11.42535211,0,754.5352113,telnet
4062,356527,0,0,0,11.41011236,0,1001.480337,4056,267860,0,0,0,11.42535211,0,754.5352113,telnet
4062,356527,0,0,0,11.41011236,0,1001.480337,4056,267860,0,0,0,11.39325843,0,752.4157303,telnet
4062,356527,0,0,0,11.37815126,0,998.67507,4056,267860,0,0,0,11.39325843,0,752.4157303,telnet
4062,356527,0,0,0,11.37815126,0,998.67507,4056,267860,0,0,0,11.36134454,0,750.3081232,telnet
4062,356527,0,0,0,11.34636872,0,995.8854749,4056,267860,0,0,0,11.36134454,0,750.3081232,telnet
4062,356527,0,0,0,11.34636872,0,995.8854749,4056,267860,0,0,0,11.32960894,0,748.2122905,telnet
4062,356527,0,0,0,11.31476323,0,993.1114206,4056,267860,0,0,0,11.32960894,0,748.2122905,telnet
4062,356527,0,0,0,11.31476323,0,993.1114206,4056,267860,0,0,0,11.29805014,0,746.1281337,telnet
4062,356527,0,0,0,11.28333333,0,990.3527778,4056,267860,0,0,0,11.29805014,0,746.1281337,telnet
4062,356527,0,0,0,11.28333333,0,990.3527778,4056,267860,0,0,0,11.26666667,0,744.0555556,telnet
4062,356527,0,0,0,11.25207756,0,987.6094183,4056,267860,0,0,0,11.26666667,0,744.0555556,telnet
4062,356527,0,0,0,11.25207756,0,987.6094183,4056,267860,0,0,0,11.23545706,0,741.9944598,telnet
4062,356527,0,0,0,11.22099448,0,984.8812155,4056,267860,0,0,0,11.23545706,0,741.9944598,telnet
4062,356527,0,0,0,11.22099448,0,984.8812155,4056,267860,0,0,0,11.20441989,0,739.9447514,telnet
4062,356527,0,0,0,11.19008264,0,982.1680441,4056,267860,0,0,0,11.20441989,0,739.9447514,telnet
4062,356527,0,0,0,11.19008264,0,982.1680441,4056,267860,0,0,0,11.17355372,0,737.9063361,telnet
4062,356527,0,0,0,11.15934066,0,979.4697802,4056,267860,0,0,0,11.17355372,0,737.9063361,telnet
4062,356527,0,0,0,11.15934066,0,979.4697802,4056,267860,0,0,0,11.14285714,0,735.8791209,telnet
4062,356527,0,0,0,11.12876712,0,976.7863014,4056,267860,0,0,0,11.14285714,0,735.8791209,telnet
4062,356527,0,0,0,11.12876712,0,976.7863014,4056,267860,0,0,0,11.11232877,0,733.8630137,telnet
4062,356527,0,0,0,11.09836066,0,974.1174863,4056,267860,0,0,0,11.11232877,0,733.8630137,telnet
4062,356527,0,0,0,11.09836066,0,974.1174863,4056,267860,0,0,0,11.08196721,0,731.8579235,telnet
4062,356527,0,0,0,11.06811989,0,971.4632153,4056,267860,0,0,0,11.08196721,0,731.8579235,telnet
4062,356527,0,0,0,11.06811989,0,971.4632153,4056,267860,0,0,0,11.05177112,0,729.8637602,telnet
4062,356527,0,0,0,11.03804348,0,968.8233696,4056,267860,0,0,0,11.05177112,0,729.8637602,telnet
4062,356527,0,0,0,11.03804348,0,968.8233696,4056,267860,0,0,0,11.02173913,0,727.8804348,telnet
4062,356527,0,0,0,11.00813008,0,966.197832,4056,267860,0,0,0,11.02173913,0,727.8804348,telnet
4062,356527,0,0,0,11.00813008,0,966.197832,4056,267860,0,0,0,10.99186992,0,725.9078591,telnet
4064,356664,2,137,2,10.98378378,137,963.9567568,4056,267860,0,0,0,10.99186992,0,725.9078591,telnet
4064,356664,2,137,2,10.98378378,137,963.9567568,4058,267992,2,132,2,10.96756757,132,724.3027027,telnet
4077,357609,13,945,13,10.98921833,945,963.9056604,4058,267992,2,132,2,10.96756757,132,724.3027027,telnet
4077,357609,13,945,13,10.98921833,945,963.9056604,4071,268880,13,888,13,10.97304582,888,724.7439353,telnet
4249,372779,172,15170,172,11.42204301,15170,1002.094086,4071,268880,13,888,13,10.97304582,888,724.7439353,telnet
4249,372779,172,15170,172,11.42204301,15170,1002.094086,4243,280232,172,11352,172,11.40591398,11352,753.311828,telnet
4318,378855,69,6076,69,11.57640751,6076,1015.697051,4243,280232,172,11352,172,11.40591398,11352,753.311828,telnet
4318,378855,69,6076,69,11.57640751,6076,1015.697051,4311,284720,68,4488,68,11.55764075,4488,763.3243968,telnet
4434,389123,116,10268,116,11.85561497,10268,1040.435829,4311,284720,68,4488,68,11.55764075,4488,763.3243968,telnet
4434,389123,116,10268,116,11.85561497,10268,1040.435829,4428,292442,117,7722,117,11.83957219,7722,781.9304813,telnet
4441,389733,7,610,7,11.84266667,610,1039.288,4428,292442,117,7722,117,11.83957219,7722,781.9304813,telnet
4441,389733,7,610,7,11.84266667,610,1039.288,4435,292904,7,462,7,11.82666667,462,781.0773333,telnet
4557,399960,116,10227,116,12.11968085,10227,1063.723404,4435,292904,7,462,7,11.82666667,462,781.0773333,telnet
4557,399960,116,10227,116,12.11968085,10227,1063.723404,4551,300560,116,7656,116,12.1037234,7656,799.3617021,telnet
4673,410165,116,10205,116,12.39522546,10205,1087.970822,4551,300560,116,7656,116,12.1037234,7656,799.3617021,telnet
4673,410165,116,10205,116,12.39522546,10205,1087.970822,4667,308216,116,7656,116,12.37931034,7656,817.5490716,telnet
4789,420434,116,10269,116,12.66931217,10269,1112.259259,4667,308216,116,7656,116,12.37931034,7656,817.5490716,telnet
4789,420434,116,10269,116,12.66931217,10269,1112.259259,4783,315872,116,7656,116,12.65343915,7656,835.6402116,telnet
4877,428184,88,7750,88,12.86807388,7750,1129.773087,4783,315872,116,7656,116,12.65343915,7656,835.6402116,telnet
4877,428184,88,7750,88,12.86807388,7750,1129.773087,4871,321680,88,5808,88,12.85224274,5808,848.7598945,telnet
5016,440420,139,12236,139,13.2,12236,1159,4871,321680,88,5808,88,12.85224274,5808,848.7598945,telnet
5016,440420,139,12236,139,13.2,12236,1159,5010,330854,139,9174,139,13.18421053,9174,870.6684211,telnet
5182,455009,166,14589,166,13.60104987,14589,1194.249344,5010,330854,139,9174,139,13.18421053,9174,870.6684211,telnet
5182,455009,166,14589,166,13.60104987,14589,1194.249344,5176,341810,166,10956,166,13.58530184,10956,897.1391076,telnet
5217,457908,35,2899,35,13.65706806,2899,1198.712042,5176,341810,166,10956,166,13.58530184,10956,897.1391076,telnet
5217,457908,35,2899,35,13.65706806,2899,1198.712042,5208,343952,32,2142,32,13.63350785,2142,900.3979058,telnet
5307,465834,90,7926,90,13.85639687,7926,1216.276762,5208,343952,32,2142,32,13.63350785,2142,900.3979058,telnet
5307,465834,90,7926,90,13.85639687,7926,1216.276762,5299,349958,91,6006,91,13.83550914,6006,913.7284595,telnet
5432,476929,125,11095,125,14.14583333,11095,1242.002604,5299,349958,91,6006,91,13.83550914,6006,913.7284595,telnet
5432,476929,125,11095,125,14.14583333,11095,1242.002604,5424,358208,125,8250,125,14.125,8250,932.8333333,telnet
5553,487590,121,10661,121,14.42337662,10661,1266.467532,5424,358208,125,8250,125,14.125,8250,932.8333333,telnet
5553,487590,121,10661,121,14.42337662,10661,1266.467532,5545,366194,121,7986,121,14.4025974,7986,951.1532468,telnet
5653,496409,100,8819,100,14.64507772,8819,1286.033679,5545,366194,121,7986,121,14.4025974,7986,951.1532468,telnet
5653,496409,100,8819,100,14.64507772,8819,1286.033679,5645,372794,100,6600,100,14.62435233,6600,965.7875648,telnet
5698,500360,45,3951,45,14.72351421,3951,1292.919897,5645,372794,100,6600,100,14.62435233,6600,965.7875648,telnet
5698,500360,45,3951,45,14.72351421,3951,1292.919897,5690,375764,45,2970,45,14.70284238,2970,970.9664083,telnet
5701,500632,3,272,3,14.69329897,272,1290.28866,5690,375764,45,2970,45,14.70284238,2970,970.9664083,telnet
5701,500632,3,272,3,14.69329897,272,1290.28866,5693,375962,3,198,3,14.67268041,198,968.9742268,telnet
5701,500632,0,0,0,14.65552699,0,1286.971722,5693,375962,3,198,3,14.67268041,198,968.9742268,telnet
5701,500632,0,0,0,14.65552699,0,1286.971722,5693,375962,0,0,0,14.63496144,0,966.4832905,telnet
5701,500632,0,0,0,14.61794872,0,1283.671795,5693,375962,0,0,0,14.63496144,0,966.4832905,telnet
5701,500632,0,0,0,14.61794872,0,1283.671795,5693,375962,0,0,0,14.5974359,0,964.0051282,telnet
5710,501423,9,791,9,14.60358056,791,1282.411765,5693,375962,0,0,0,14.5974359,0,964.0051282,telnet
5710,501423,9,791,9,14.60358056,791,1282.411765,5702,376556,9,594,9,14.5831202,594,963.0588235,telnet
5817,510825,107,9402,107,14.83928571,9402,1303.125,5702,376556,9,594,9,14.5831202,594,963.0588235,telnet
5817,510825,107,9402,107,14.83928571,9402,1303.125,5809,383618,107,7062,107,14.81887755,7062,978.6173469,telnet
5820,511039,3,214,3,14.80916031,214,1300.35369,5809,383618,107,7062,107,14.81887755,7062,978.6173469,telnet
5820,511039,3,214,3,14.80916031,214,1300.35369,5812,383832,3,214,3,14.78880407,214,976.6717557,telnet
5962,523365,142,12326,142,15.1319797,12326,1328.337563,5812,383832,3,214,3,14.78880407,214,976.6717557,telnet
5962,523365,142,12326,142,15.1319797,12326,1328.337563,5951,393020,139,9188,139,15.10406091,9188,997.5126904,telnet
5984,525307,22,1942,22,15.14936709,1942,1329.891139,5951,393020,139,9188,139,15.10406091,9188,997.5126904,telnet
5984,525307,22,1942,22,15.14936709,1942,1329.891139,5974,394538,23,1518,23,15.12405063,1518,998.8303797,telnet
5984,525307,0,0,0,15.11111111,0,1326.532828,5974,394538,23,1518,23,15.12405063,1518,998.8303797,telnet
5984,525307,0,0,0,15.11111111,0,1326.532828,5974,394538,0,0,0,15.08585859,0,996.3080808,telnet
5988,525659,4,352,4,15.08312343,352,1324.078086,5974,394538,0,0,0,15.08585859,0,996.3080808,telnet
5988,525659,4,352,4,15.08312343,352,1324.078086,5978,394802,4,264,4,15.05793451,264,994.4634761,telnet
6005,527145,17,1486,17,15.0879397,1486,1324.484925,5978,394802,4,264,4,15.05793451,264,994.4634761,telnet
6005,527145,17,1486,17,15.0879397,1486,1324.484925,5995,395924,17,1122,17,15.06281407,1122,994.7839196,telnet
6141,539148,136,12003,136,15.39097744,12003,1351.24812,5995,395924,17,1122,17,15.06281407,1122,994.7839196,telnet
6141,539148,136,12003,136,15.39097744,12003,1351.24812,6131,404900,136,8976,136,15.36591479,8976,1014.786967,telnet
6280,551427,139,12279,139,15.7,12279,1378.5675,6131,404900,136,8976,136,15.36591479,8976,1014.786967,telnet
6280,551427,139,12279,139,15.7,12279,1378.5675,6270,414074,139,9174,139,15.675,9174,1035.185,telnet
6387,560876,107,9449,107,15.9276808,9449,1398.693267,6270,414074,139,9174,139,15.675,9174,1035.185,telnet
6387,560876,107,9449,107,15.9276808,9449,1398.693267,6377,421136,107,7062,107,15.90274314,7062,1050.214464,telnet
6577,577607,190,16731,190,16.36069652,16731,1436.833333,6377,421136,107,7062,107,15.90274314,7062,1050.214464,telnet
6577,577607,190,16731,190,16.36069652,16731,1436.833333,6567,433676,190,12540,190,16.3358209,12540,1078.79602,telnet
6584,578226,7,619,7,16.33746898,619,1434.80397,6567,433676,190,12540,190,16.3358209,12540,1078.79602,telnet
6584,578226,7,619,7,16.33746898,619,1434.80397,6574,434138,7,462,7,16.31265509,462,1077.265509,telnet
6584,578226,0,0,0,16.2970297,0,1431.252475,6574,434138,7,462,7,16.31265509,462,1077.265509,telnet
6584,578226,0,0,0,16.2970297,0,1431.252475,6574,434138,0,0,0,16.27227723,0,1074.59901,telnet
6586,578363,2,137,2,16.2617284,137,1428.05679,6574,434138,0,0,0,16.27227723,0,1074.59901,telnet
6586,578363,2,137,2,16.2617284,137,1428.05679,6576,434270,2,132,2,16.23703704,132,1072.271605,telnet
6641,582965,55,4602,55,16.35714286,4602,1435.874384,6576,434270,2,132,2,16.23703704,132,1072.271605,telnet
6641,582965,55,4602,55,16.35714286,4602,1435.874384,6629,437798,53,3528,53,16.32758621,3528,1078.320197,telnet
6731,590923,90,7958,90,16.53808354,7958,1451.899263,6629,437798,53,3528,53,16.32758621,3528,1078.320197,telnet
6731,590923,90,7958,90,16.53808354,7958,1451.899263,6719,443738,90,5940,90,16.50859951,5940,1090.265356,telnet
6731,590923,0,0,0,16.49754902,0,1448.340686,6719,443738,90,5940,90,16.50859951,5940,1090.265356,telnet
6731,590923,0,0,0,16.49754902,0,1448.340686,6719,443738,0,0,0,16.46813725,0,1087.593137,telnet
6804,597355,73,6432,73,16.63569682,6432,1460.525672,6719,443738,0,0,0,16.46813725,0,1087.593137,telnet
6804,597355,73,6432,73,16.63569682,6432,1460.525672,6792,448556,73,4818,73,16.60635697,4818,1096.713936,telnet
6827,599397,23,2042,23,16.65121951,2042,1461.943902,6792,448556,73,4818,73,16.60635697,4818,1096.713936,telnet
6827,599397,23,2042,23,16.65121951,2042,1461.943902,6815,450074,23,1518,23,16.62195122,1518,1097.741463,telnet
6876,603709,49,4312,49,16.72992701,4312,1468.878345,6815,450074,23,1518,23,16.62195122,1518,1097.741463,telnet
6876,603709,49,4312,49,16.72992701,4312,1468.878345,6864,453308,49,3234,49,16.70072993,3234,1102.939173,telnet
